"date_time","emoji_code","user"
"2015-02-05 17:52:00","1f386","Owen"
"2015-02-05 17:52:00","1f355","Owen"
"2015-02-05 17:52:00","1f386","Owen"
"2015-02-05 17:52:00","1f483","Owen"
"2015-02-05 17:52:00","1f48b","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f38d","Owen"
"2015-02-05 17:52:00","1f450","Owen"
"2015-02-05 17:52:00","1f506","Owen"
"2015-02-05 17:52:00","1f389","Owen"
"2015-02-05 17:52:00","1f506","Owen"
"2015-02-05 17:52:00","1f604","Owen"
"2015-02-05 18:20:00","1f64a","Krizia"
"2015-02-05 18:20:00","1f61d","Krizia"
"2015-02-05 18:20:00","1f64a","Krizia"
"2015-02-05 18:20:00","1f64a","Krizia"
"2015-02-05 18:20:00","1f64a","Krizia"
"2015-02-05 18:20:00","1f64a","Krizia"
"2015-02-05 18:20:00","1f389","Krizia"
"2015-02-05 18:20:00","1f389","Krizia"
"2015-02-05 18:20:00","1f389","Krizia"
"2015-02-05 18:20:00","1f389","Krizia"
"2015-02-05 18:20:00","1f46f","Krizia"
"2015-02-05 18:20:00","1f46f","Krizia"
"2015-02-05 18:20:00","1f633","Krizia"
"2015-02-05 18:20:00","1f633","Krizia"
"2015-02-05 18:20:00","1f46f","Krizia"
"2015-02-05 18:20:00","1f46f","Krizia"
"2015-02-05 18:20:00","1f389","Krizia"
"2015-02-05 21:25:00","1f60d","Krizia"
"2015-02-05 21:25:00","1f60d","Krizia"
"2015-02-05 21:25:00","1f60d","Krizia"
"2015-02-05 21:25:00","1f60d","Krizia"
"2015-02-05 21:25:00","1f46f","Krizia"
"2015-02-05 21:25:00","1f46f","Krizia"
"2015-02-05 21:25:00","1f46f","Krizia"
"2015-02-06 09:32:00","1f453","Pete"
"2015-02-06 09:32:00","1f453","Pete"
"2015-02-06 09:32:00","1f453","Pete"
"2015-02-06 09:32:00","1f453","Pete"
"2015-02-06 09:32:00","1f460","Pete"
"2015-02-06 09:32:00","1f460","Pete"
"2015-02-06 09:32:00","1f52b","Pete"
"2015-02-06 09:32:00","1f52b","Pete"
"2015-02-06 09:32:00","1f4b2","Pete"
"2015-02-06 09:32:00","1f4b2","Pete"
"2015-02-06 09:32:00","1f4b9","Pete"
"2015-02-06 09:32:00","1f4b9","Pete"
"2015-02-06 09:32:00","1f4b9","Pete"
"2015-02-06 09:32:00","1f4b9","Pete"
"2015-02-06 09:32:00","1f4b1","Pete"
"2015-02-06 09:32:00","1f4b1","Pete"
"2015-02-06 09:32:00","1f52a","Pete"
"2015-02-06 09:32:00","1f52a","Pete"
"2015-02-06 09:32:00","1f4a3","Pete"
"2015-02-06 09:32:00","1f6ac","Pete"
"2015-02-06 09:32:00","1f6ac","Pete"
"2015-02-06 09:32:00","1f514","Pete"
"2015-02-06 09:32:00","1f384","Pete"
"2015-02-06 09:32:00","1f384","Pete"
"2015-02-06 09:32:00","1f384","Pete"
"2015-02-06 09:32:00","1f386","Pete"
"2015-02-06 09:32:00","1f386","Pete"
"2015-02-06 09:32:00","1f386","Pete"
"2015-02-06 09:32:00","1f382","Pete"
"2015-02-06 09:32:00","1f382","Pete"
"2015-02-06 09:32:00","1f387","Pete"
"2015-02-06 09:32:00","1f387","Pete"
"2015-02-06 09:32:00","1f38c","Pete"
"2015-02-06 09:32:00","1f38c","Pete"
"2015-02-06 09:32:00","1f38f","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f389","Pete"
"2015-02-06 09:32:00","1f4ac","Pete"
"2015-02-06 09:32:00","1f4ba","Pete"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:37:00","1f389","Krizia"
"2015-02-06 09:51:00","1f468","Owen"
"2015-02-06 09:51:00","1f469","Owen"
"2015-02-06 09:51:00","1f449","Owen"
"2015-02-06 09:51:00","1f44c","Owen"
"2015-02-06 09:51:00","1f476","Owen"
"2015-02-06 09:51:00","1f476","Owen"
"2015-02-06 09:51:00","1f37c","Owen"
"2015-02-06 09:51:00","1f37c","Owen"
"2015-02-06 09:51:00","1f466","Owen"
"2015-02-06 09:51:00","1f466","Owen"
"2015-02-06 09:51:00","1f3ae","Owen"
"2015-02-06 09:51:00","1f6b4","Owen"
"2015-02-06 09:51:00","1f3c4","Owen"
"2015-02-06 09:51:00","1f468","Owen"
"2015-02-06 09:51:00","1f468","Owen"
"2015-02-06 09:51:00","1f4bb","Owen"
"2015-02-06 09:51:00","1f4bb","Owen"
"2015-02-06 09:51:00","1f4bb","Owen"
"2015-02-06 09:51:00","1f4b7","Owen"
"2015-02-06 09:51:00","1f4b7","Owen"
"2015-02-06 09:51:00","1f4b7","Owen"
"2015-02-06 09:51:00","1f4b7","Owen"
"2015-02-06 09:51:00","1f4b7","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f468","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f37a","Owen"
"2015-02-06 09:51:00","1f635","Owen"
"2015-02-06 10:09:00","1f357","Sam"
"2015-02-06 10:09:00","1f35d","Sam"
"2015-02-06 10:09:00","1f35b","Sam"
"2015-02-06 10:09:00","1f35b","Sam"
"2015-02-06 10:09:00","1f4a9","Sam"
"2015-02-06 10:09:00","1f525","Sam"
"2015-02-06 10:09:00","1f525","Sam"
"2015-02-06 10:09:00","1f64a","Sam"
"2015-02-06 10:12:00","1f635","Owen"
"2015-02-06 10:12:00","1f357","Owen"
"2015-02-06 10:12:00","1f357","Owen"
"2015-02-06 10:12:00","1f35f","Owen"
"2015-02-06 10:12:00","1f468","Owen"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 11:00:00","1f389","Joe"
"2015-02-06 11:00:00","1f38a","Joe"
"2015-02-06 14:30:00","1f31e","Krizia"
"2015-02-06 14:30:00","1f31e","Krizia"
"2015-02-06 14:30:00","1f31e","Krizia"
"2015-02-06 14:30:00","1f31e","Krizia"
"2015-02-06 14:30:00","1f31e","Krizia"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-06 21:58:00","1f1fd","Joe"
"2015-02-06 21:58:00","1f1ea","Joe"
"2015-02-07 08:23:00","1f616","Mike"
"2015-02-13 10:52:00","1f60e","Tanya"
"2015-02-14 04:06:00","1f605","Vinay"
"2015-02-14 04:06:00","1f389","Bunn"
"2015-02-14 04:06:00","1f389","Bunn"
"2015-02-14 04:07:00","1f389","Bunn"
"2015-02-14 04:07:00","1f389","Bunn"
"2015-02-14 04:07:00","1f389","Dave"
"2015-02-14 04:14:00","1f634","Bunn"
"2015-02-14 18:23:00","1f60d","Krizia"
"2015-02-14 18:23:00","1f60d","Krizia"
"2015-02-14 18:23:00","1f60d","Krizia"
"2015-02-14 18:23:00","1f389","Krizia"
"2015-02-14 18:23:00","1f389","Krizia"
"2015-02-14 18:23:00","1f389","Krizia"
"2015-02-14 18:23:00","1f389","Krizia"
"2015-02-14 18:23:00","1f389","Krizia"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f389","Tegan"
"2015-02-14 18:44:00","1f346","Tegan"
"2015-02-14 18:44:00","1f346","Tegan"
"2015-02-14 18:44:00","1f346","Tegan"
"2015-02-14 18:44:00","1f346","Tegan"
"2015-02-15 08:50:00","1f61d","Krizia"
"2015-02-15 08:50:00","1f44a","Krizia"
"2015-02-15 08:50:00","1f44a","Krizia"
"2015-02-15 08:50:00","1f44a","Krizia"
"2015-02-15 08:50:00","1f44a","Krizia"
"2015-02-19 17:45:00","1f44d","Bunn"
"2015-02-20 15:39:00","1f37b","Lorna"
"2015-02-20 15:39:00","1f483","Lorna"
"2015-02-20 23:14:00","1f60d","Krizia"
"2015-02-20 23:14:00","1f60d","Krizia"
"2015-02-20 23:14:00","1f60d","Krizia"
"2015-02-21 19:58:00","1f44c","Bunn"
"2015-02-21 20:20:00","1f449","Sam"
"2015-02-21 20:20:00","1f44c","Sam"
"2015-02-22 12:00:00","1f44d","Bunn"
"2015-02-22 12:16:00","1f609","Dave"
"2015-02-22 14:50:00","1f604","Owen"
"2015-02-23 16:09:00","1f601","Bunn"
"2015-02-23 21:59:00","1f3c6","Dave"
"2015-02-23 22:07:00","1f47b","Dave"
"2015-02-25 18:32:00","1f60d","Krizia"
"2015-02-25 18:32:00","1f60d","Krizia"
"2015-02-25 18:32:00","1f60d","Krizia"
"2015-02-25 18:32:00","1f60d","Krizia"
"2015-02-25 18:32:00","1f60d","Krizia"
"2015-02-25 18:55:00","1f44d","Bunn"
"2015-02-26 15:10:00","1f606","Bunn"
"2015-02-26 15:10:00","1f356","Bunn"
"2015-02-26 15:10:00","1f35d","Bunn"
"2015-02-26 15:10:00","1f35b","Bunn"
"2015-02-26 15:10:00","1f364","Bunn"
"2015-02-26 15:10:00","1f377","Bunn"
"2015-02-26 15:10:00","1f355","Bunn"
"2015-02-26 15:10:00","1f374","Bunn"
"2015-02-26 18:04:00","1f355","Dave"
"2015-02-26 18:31:00","1f35d","Sam"
"2015-02-26 18:31:00","1f35b","Sam"
"2015-02-27 12:16:00","1f626","Mike"
"2015-02-27 13:48:00","1f626","Mike"
"2015-02-28 08:18:00","1f60f","Mike"
"2015-02-28 16:39:00","1f44c","Bunn"
"2015-02-28 17:20:00","1f61f","Bunn"
"2015-02-28 17:21:00","1f604","Dave"
"2015-02-28 17:57:00","1f62b","Bongo"
"2015-02-28 20:47:00","1f609","Dave"
"2015-02-28 21:30:00","1f472","Dave"
"2015-03-01 10:12:00","1f61b","Mike"
"2015-03-01 10:17:00","1f44d","Mike"
"2015-03-01 17:39:00","1f62d","Bunn"
"2015-03-01 17:39:00","1f62d","Bunn"
"2015-03-03 16:44:00","1f44f","Dave"
"2015-03-03 18:53:00","1f62b","Mike"
"2015-03-03 19:31:00","1f363","Vinay"
"2015-03-03 19:31:00","1f371","Vinay"
"2015-03-03 19:31:00","1f364","Vinay"
"2015-03-03 19:31:00","1f364","Krizia"
"2015-03-03 19:31:00","1f35c","Krizia"
"2015-03-03 19:31:00","1f35a","Krizia"
"2015-03-03 19:31:00","1f358","Krizia"
"2015-03-03 19:31:00","1f359","Krizia"
"2015-03-03 19:31:00","1f363","Krizia"
"2015-03-03 19:31:00","1f363","Krizia"
"2015-03-03 19:31:00","1f363","Krizia"
"2015-03-03 19:31:00","1f371","Krizia"
"2015-03-03 19:31:00","1f371","Krizia"
"2015-03-03 19:31:00","1f371","Krizia"
"2015-03-03 19:31:00","1f364","Krizia"
"2015-03-03 19:31:00","1f35b","Krizia"
"2015-03-03 19:32:00","1f472","Krizia"
"2015-03-03 21:35:00","1f44d","Vinay"
"2015-03-05 10:51:00","1f44c","Bunn"
"2015-03-06 17:15:00","1f62d","Joe"
"2015-03-07 14:31:00","1f60e","Shaggy"
"2015-03-07 15:20:00","1f622","Owen"
"2015-03-07 15:33:00","1f44f","Dave"
"2015-03-12 10:20:00","1f44d","Joe"
"2015-03-12 12:27:00","1f601","Jimena"
"2015-03-12 16:15:00","1f62d","Jimena"
"2015-03-13 20:13:00","1f446","Vinay"
"2015-03-14 11:18:00","1f64b","Mike"
"2015-03-14 11:19:00","1f64b","Hannah"
"2015-03-16 07:26:00","1f610","Mike"
"2015-03-16 09:57:00","1f634","Bunn"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-18 13:07:00","1f61d","Joe"
"2015-03-20 17:41:00","1f31e","Lorna"
"2015-03-20 17:41:00","1f37a","Lorna"
"2015-03-20 17:41:00","1f603","Lorna"
"2015-03-20 20:49:00","1f44d","Lorna"
"2015-03-21 16:47:00","1f1fd","Mike"
"2015-03-21 16:47:00","1f1ea","Mike"
"2015-03-21 18:12:00","1f1fd","Mike"
"2015-03-21 18:12:00","1f1ea","Mike"
"2015-03-21 19:00:00","1f616","Mike"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-21 20:07:00","1f340","Lisa"
"2015-03-24 16:48:00","1f60d","Krizia"
"2015-03-24 16:48:00","1f60d","Krizia"
"2015-03-24 16:48:00","1f60d","Krizia"
"2015-03-24 16:48:00","1f60d","Krizia"
"2015-03-24 17:32:00","1f601","Jimena"
"2015-03-25 19:10:00","1f631","Bunn"
"2015-03-25 19:59:00","1f3a5","MikeJ"
"2015-03-25 19:59:00","1f6bd","MikeJ"
"2015-03-26 09:29:00","1f38a","Joe"
"2015-03-26 09:29:00","1f609","Joe"
"2015-03-26 09:43:00","1f609","Bunn"
"2015-03-26 11:18:00","1f44d","Bunn"
"2015-03-27 15:24:00","1f389","Bunn"
"2015-03-27 15:26:00","1f506","MikeJ"
"2015-03-27 15:26:00","1f37b","MikeJ"
"2015-03-28 05:00:00","1f52a","Vinay"
"2015-03-28 05:00:00","1f34a","Vinay"
"2015-03-28 05:00:00","1f62c","Vinay"
"2015-03-28 20:46:00","1f44d","Bunn"
"2015-03-29 21:57:00","1f44f","Lorna"
"2015-03-30 09:47:00","1f634","Bunn"
"2015-03-30 21:35:00","1f44f","Mike"
"2015-03-30 21:42:00","1f36d","Dave"
"2015-03-31 19:49:00","1f343","Bongo"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f389","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f38a","Krizia"
"2015-04-01 10:14:00","1f388","Krizia"
"2015-04-01 10:14:00","1f388","Krizia"
"2015-04-01 10:14:00","1f388","Krizia"
"2015-04-01 10:14:00","1f388","Krizia"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 10:22:00","1f38a","Vanessa"
"2015-04-01 11:07:00","1f382","Krizia"
"2015-04-01 11:07:00","1f382","Krizia"
"2015-04-01 11:07:00","1f382","Krizia"
"2015-04-01 11:07:00","1f370","Krizia"
"2015-04-01 11:07:00","1f370","Krizia"
"2015-04-01 11:07:00","1f370","Krizia"
"2015-04-01 11:07:00","1f382","Krizia"
"2015-04-01 11:07:00","1f382","Krizia"
"2015-04-01 11:07:00","1f483","Krizia"
"2015-04-01 11:07:00","1f46f","Krizia"
"2015-04-01 11:07:00","1f46f","Krizia"
"2015-04-01 11:07:00","1f46f","Krizia"
"2015-04-01 11:07:00","1f388","Krizia"
"2015-04-01 11:07:00","1f388","Krizia"
"2015-04-01 11:07:00","1f38a","Krizia"
"2015-04-01 11:07:00","1f38a","Krizia"
"2015-04-01 11:07:00","1f389","Krizia"
"2015-04-01 11:07:00","1f389","Krizia"
"2015-04-02 15:36:00","1f31e","Krizia"
"2015-04-02 15:36:00","1f31e","Krizia"
"2015-04-02 15:36:00","1f31e","Krizia"
"2015-04-02 15:36:00","1f31e","Krizia"
"2015-04-02 15:36:00","1f31e","Krizia"
"2015-04-02 21:00:00","1f631","Shaggy"
"2015-04-02 21:02:00","1f614","Shaggy"
"2015-04-02 23:59:00","1f61e","Dave"
"2015-04-03 17:29:00","1f601","Owen"
"2015-04-03 20:11:00","1f37b","Bunn"
"2015-04-04 23:09:00","1f44e","Mike"
"2015-04-05 18:47:00","1f389","Bunn"
"2015-04-05 18:47:00","1f37b","Bunn"
"2015-04-06 19:23:00","1f44d","Mike"
"2015-04-08 14:26:00","1f629","Krizia"
"2015-04-09 18:42:00","1f44d","Joe"
"2015-04-12 19:58:00","1f4b0","Vanessa"
"2015-04-12 19:58:00","1f4b0","Vanessa"
"2015-04-12 19:58:00","1f4b0","Vanessa"
"2015-04-12 19:58:00","1f4b0","Vanessa"
"2015-04-13 08:01:00","1f35b","Sam"
"2015-04-13 08:01:00","1f357","Sam"
"2015-04-13 08:01:00","1f37a","Sam"
"2015-04-13 08:01:00","1f451","Dave"
"2015-04-13 08:02:00","1f603","Sam"
"2015-04-13 08:02:00","1f633","Sam"
"2015-04-13 08:02:00","1f631","Sam"
"2015-04-13 08:02:00","1f635","Sam"
"2015-04-13 08:02:00","1f480","Dave"
"2015-04-13 08:03:00","1f62d","Dave"
"2015-04-13 08:23:00","1f626","Bongo"
"2015-04-13 08:25:00","1f3bc","Mike"
"2015-04-13 08:25:00","1f3b6","Mike"
"2015-04-13 09:34:00","1f423","Dave"
"2015-04-13 09:54:00","1f423","Bunn"
"2015-04-13 09:54:00","1f425","Bunn"
"2015-04-13 09:54:00","1f414","Bunn"
"2015-04-13 09:54:00","1f357","Bunn"
"2015-04-13 09:54:00","1f357","Bunn"
"2015-04-13 16:37:00","1f631","Bunn"
"2015-04-14 08:03:00","1f609","Sam"
"2015-04-14 15:38:00","1f622","Jimena"
"2015-04-14 16:14:00","1f44d","Bunn"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 11:11:00","1f31e","Krizia"
"2015-04-15 14:21:00","1f61e","Lorna"
"2015-04-17 09:19:00","1f60d","Krizia"
"2015-04-17 09:19:00","1f60d","Krizia"
"2015-04-17 09:19:00","1f60d","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:19:00","1f1fd","Krizia"
"2015-04-17 09:29:00","1f483","Hannah"
"2015-04-17 09:29:00","1f483","Hannah"
"2015-04-17 09:29:00","1f483","Hannah"
"2015-04-17 09:29:00","1f483","Hannah"
"2015-04-17 09:29:00","1f483","Hannah"
"2015-04-17 09:29:00","1f389","Hannah"
"2015-04-17 09:29:00","1f389","Hannah"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f1fd","Krizia"
"2015-04-17 09:35:00","1f389","Krizia"
"2015-04-17 09:35:00","1f389","Krizia"
"2015-04-17 09:35:00","1f389","Krizia"
"2015-04-17 10:48:00","1f44d","Bunn"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:42:00","1f1fd","Krizia"
"2015-04-17 18:44:00","1f60d","Krizia"
"2015-04-17 18:44:00","1f60d","Krizia"
"2015-04-17 18:44:00","1f60d","Krizia"
"2015-04-18 10:01:00","1f61c","Bunn"
"2015-04-18 10:01:00","1f60d","Krizia"
"2015-04-18 13:06:00","1f44d","Bunn"
"2015-04-18 16:11:00","1f60e","Bunn"
"2015-04-18 16:11:00","1f64c","Bunn"
"2015-04-18 20:03:00","1f44d","Sam"
"2015-04-20 12:23:00","1f62b","Sadie"
"2015-04-21 08:15:00","1f609","Sam"
"2015-04-21 17:35:00","1f604","Owen"
"2015-04-22 12:05:00","1f604","Dave"
"2015-04-23 09:15:00","1f1fd","Joe"
"2015-04-23 09:15:00","1f1ea","Joe"
"2015-04-23 19:52:00","1f62b","Bunn"
"2015-04-23 19:52:00","1f37b","Bunn"
"2015-04-24 13:13:00","1f60a","Bunn"
"2015-04-24 13:13:00","1f4a9","Bunn"
"2015-04-24 18:28:00","1f602","Owen"
"2015-04-24 18:28:00","1f602","Owen"
"2015-04-24 18:28:00","1f602","Owen"
"2015-04-25 13:49:00","1f601","Shaggy"
"2015-04-25 17:08:00","1f61e","Dave"
"2015-04-27 16:27:00","1f44d","Bunn"
"2015-04-27 16:27:00","1f4a9","Bunn"
"2015-04-27 16:47:00","1f1e7","Joe"
"2015-04-27 16:47:00","1f1f7","Joe"
"2015-04-27 16:47:00","1f697","Joe"
"2015-04-27 16:47:00","1f471","Joe"
"2015-04-27 16:47:00","1f1e7","Joe"
"2015-04-27 16:47:00","1f1f7","Joe"
"2015-04-27 16:47:00","1f693","Joe"
"2015-04-27 16:49:00","1f697","Joe"
"2015-04-27 16:49:00","1f471","Joe"
"2015-04-27 16:49:00","1f50a","Joe"
"2015-04-27 16:49:00","1f50a","Joe"
"2015-04-27 16:49:00","1f50a","Joe"
"2015-04-29 14:25:00","1f44d","Bunn"
"2015-04-29 18:34:00","1f1e7","Joe"
"2015-04-29 18:34:00","1f1f7","Joe"
"2015-04-29 18:34:00","1f697","Joe"
"2015-04-29 18:34:00","1f471","Joe"
"2015-04-29 18:34:00","1f693","Joe"
"2015-05-01 11:51:00","1f472","Bongo"
"2015-05-01 11:52:00","1f473","Owen"
"2015-05-01 11:56:00","1f64e","Tegan"
"2015-05-01 11:58:00","1f479","Shaggy"
"2015-05-01 12:04:00","1f4a9","Bunn"
"2015-05-01 12:10:00","1f472","Bongo"
"2015-05-01 12:10:00","1f31a","Bongo"
"2015-05-01 12:12:00","1f472","Jimena"
"2015-05-01 12:12:00","1f468","Bongo"
"2015-05-01 12:12:00","1f472","Jimena"
"2015-05-01 12:12:00","1f3ff","Jimena"
"2015-05-01 12:20:00","1f44d","Jimena"
"2015-05-01 12:20:00","1f3ff","Jimena"
"2015-05-01 12:23:00","1f4a9","Jimena"
"2015-05-06 17:28:00","1f622","Jimena"
"2015-05-06 17:57:00","1f60e","Jimena"
"2015-05-07 07:39:00","1f346","Dave"
"2015-05-07 07:47:00","1f64c","Bunn"
"2015-05-07 07:48:00","1f44f","Dave"
"2015-05-07 07:48:00","1f33d","Dave"
"2015-05-07 08:08:00","1f34d","Tegan"
"2015-05-07 08:38:00","1f352","Tegan"
"2015-05-07 08:56:00","1f345","Dave"
"2015-05-07 10:50:00","1f413","Shaggy"
"2015-05-07 17:17:00","1f345","Lorna"
"2015-05-07 17:26:00","1f34c","Dave"
"2015-05-07 18:55:00","1f44d","Bunn"
"2015-05-07 18:55:00","1f37b","Bunn"
"2015-05-07 19:02:00","1f62c","Tegan"
"2015-05-07 20:47:00","1f344","Lorna"
"2015-05-07 22:25:00","1f44d","Joe"
"2015-05-07 22:25:00","1f44d","Joe"
"2015-05-07 22:25:00","1f44d","Joe"
"2015-05-07 22:25:00","1f44d","Joe"
"2015-05-07 22:25:00","1f61d","Joe"
"2015-05-07 23:36:00","1f44d","Joe"
"2015-05-07 23:36:00","1f44d","Joe"
"2015-05-07 23:36:00","1f44d","Joe"
"2015-05-07 23:36:00","1f44d","Joe"
"2015-05-07 23:40:00","1f451","Joe"
"2015-05-07 23:46:00","1f60d","Joe"
"2015-05-08 00:04:00","1f62b","Mike"
"2015-05-08 00:20:00","1f409","Owen"
"2015-05-08 00:20:00","1f451","Owen"
"2015-05-08 00:20:00","1f312","Owen"
"2015-05-08 00:20:00","1f680","Owen"
"2015-05-08 00:23:00","1f61c","MikeJ"
"2015-05-08 00:23:00","1f4a5","MikeJ"
"2015-05-08 00:23:00","1f52b","MikeJ"
"2015-05-08 00:24:00","1f635","Owen"
"2015-05-08 00:24:00","1f4c8","MikeJ"
"2015-05-08 00:26:00","1f479","Owen"
"2015-05-08 00:26:00","1f496","Owen"
"2015-05-08 00:37:00","1f683","Tegan"
"2015-05-08 00:37:00","1f42a","Tegan"
"2015-05-08 00:37:00","1f42b","Tegan"
"2015-05-08 10:27:00","1f61d","Joe"
"2015-05-08 11:48:00","1f44d","Sam"
"2015-05-08 11:50:00","1f347","Sam"
"2015-05-08 11:50:00","1f346","Sam"
"2015-05-08 11:50:00","1f3a3","Sam"
"2015-05-08 11:50:00","1f41f","Sam"
"2015-05-08 11:50:00","1f42c","Sam"
"2015-05-08 11:50:00","1f433","Sam"
"2015-05-08 11:50:00","1f38e","Sam"
"2015-05-08 12:39:00","1f389","Joe"
"2015-05-08 12:39:00","1f38a","Joe"
"2015-05-08 12:39:00","1f389","Joe"
"2015-05-08 12:39:00","1f38a","Joe"
"2015-05-08 12:39:00","1f389","Joe"
"2015-05-08 12:39:00","1f38a","Joe"
"2015-05-08 12:39:00","1f389","Joe"
"2015-05-08 12:39:00","1f38a","Joe"
"2015-05-08 12:39:00","1f389","Joe"
"2015-05-08 12:39:00","1f38a","Joe"
"2015-05-08 12:39:00","1f389","Joe"
